,location_origin,location_dest,Month,DayofMonth,DepDelay,Cancelled,WeatherDelay
42420,Boston MA,Chicago IL,11,12,444,2,0
42421,Boston MA,Chicago IL,4,1,303,2,0
42422,Boston MA,Chicago IL,5,8,81,1,64
42423,Boston MA,Chicago IL,6,12,193,0,0
42424,Boston MA,Chicago IL,2,23,423,1,17
42425,Boston MA,Chicago IL,1,26,-57,0,0
42426,Boston MA,Chicago IL,11,19,-17,0,0
42427,Boston MA,Chicago IL,6,18,188,0,0
42428,Boston MA,Chicago IL,1,6,272,3,0
42429,Boston MA,Chicago IL,9,22,-17,0,0
42430,Boston MA,Chicago IL,7,31,981,0,257
42431,Boston MA,Chicago IL,6,14,-77,1,0
42432,Boston MA,Chicago IL,12,14,104,1,0
42433,Boston MA,Chicago IL,7,30,183,0,0
42434,Boston MA,Chicago IL,1,17,1084,1,0
42435,Boston MA,Chicago IL,1,7,652,2,0
42436,Boston MA,Chicago IL,10,8,-14,0,0
42437,Boston MA,Chicago IL,3,21,683,4,0
42438,Boston MA,Chicago IL,2,21,-60,0,0
42439,Boston MA,Chicago IL,9,13,289,2,0
42440,Boston MA,Chicago IL,11,20,118,0,0
42441,Boston MA,Chicago IL,2,11,78,1,0
42442,Boston MA,Chicago IL,5,1,-8,0,0
42443,Boston MA,Chicago IL,6,7,279,0,0
42444,Boston MA,Chicago IL,6,22,309,0,0
42445,Boston MA,Chicago IL,11,9,24,0,0
42446,Boston MA,Chicago IL,7,5,-64,0,0
42447,Boston MA,Chicago IL,2,2,-25,2,0
42448,Boston MA,Chicago IL,7,17,-38,1,0
42449,Boston MA,Chicago IL,6,29,638,2,6
42450,Boston MA,Chicago IL,12,19,269,6,56
42451,Boston MA,Chicago IL,6,13,838,4,0
42452,Boston MA,Chicago IL,2,18,386,1,0
42453,Boston MA,Chicago IL,9,23,-115,0,0
42454,Boston MA,Chicago IL,7,18,420,2,17
42455,Boston MA,Chicago IL,8,25,-101,0,0
42456,Boston MA,Chicago IL,1,25,149,1,0
42457,Boston MA,Chicago IL,3,16,-96,0,0
42458,Boston MA,Chicago IL,10,31,-59,0,0
42459,Boston MA,Chicago IL,4,6,597,0,2
42460,Boston MA,Chicago IL,4,29,170,1,15
42461,Boston MA,Chicago IL,7,12,344,1,0
42462,Boston MA,Chicago IL,1,21,955,1,0
42463,Boston MA,Chicago IL,6,5,1392,1,0
42464,Boston MA,Chicago IL,10,23,7,0,0
42465,Boston MA,Chicago IL,6,19,257,0,0
42466,Boston MA,Chicago IL,12,23,897,3,0
42467,Boston MA,Chicago IL,6,17,266,1,0
42468,Boston MA,Chicago IL,7,26,-31,2,0
42469,Boston MA,Chicago IL,3,22,60,0,0
42470,Boston MA,Chicago IL,1,3,175,1,0
42471,Boston MA,Chicago IL,9,8,232,0,0
42472,Boston MA,Chicago IL,2,27,3,0,0
42473,Boston MA,Chicago IL,2,22,121,9,98
42474,Boston MA,Chicago IL,10,24,-19,0,0
42475,Boston MA,Chicago IL,12,30,-48,0,0
42476,Boston MA,Chicago IL,7,3,91,1,0
42477,Boston MA,Chicago IL,10,6,-70,0,0
42478,Boston MA,Chicago IL,8,23,279,0,0
42479,Boston MA,Chicago IL,7,23,140,4,71
42480,Boston MA,Chicago IL,10,3,-61,0,0
42481,Boston MA,Chicago IL,12,5,79,0,0
42482,Boston MA,Chicago IL,6,16,625,0,0
42483,Boston MA,Chicago IL,5,2,1703,2,0
42484,Boston MA,Chicago IL,8,31,-64,0,0
42485,Boston MA,Chicago IL,11,2,-36,0,0
42486,Boston MA,Chicago IL,3,6,20,0,0
42487,Boston MA,Chicago IL,3,17,144,1,0
42488,Boston MA,Chicago IL,5,27,76,0,81
42489,Boston MA,Chicago IL,3,8,295,0,0
42490,Boston MA,Chicago IL,9,30,106,0,0
42491,Boston MA,Chicago IL,5,24,-18,0,0
42492,Boston MA,Chicago IL,12,21,1289,5,714
42493,Boston MA,Chicago IL,1,20,-91,2,0
42494,Boston MA,Chicago IL,2,15,259,1,0
42495,Boston MA,Chicago IL,8,2,221,0,47
42496,Boston MA,Chicago IL,8,9,29,0,0
42497,Boston MA,Chicago IL,1,5,241,0,0
42498,Boston MA,Chicago IL,7,28,275,2,0
42499,Boston MA,Chicago IL,8,6,757,1,0
42500,Boston MA,Chicago IL,1,13,22,0,0
42501,Boston MA,Chicago IL,11,21,110,0,0
42502,Boston MA,Chicago IL,7,29,-74,0,0
42503,Boston MA,Chicago IL,9,1,-75,0,0
42504,Boston MA,Chicago IL,10,16,-20,0,0
42505,Boston MA,Chicago IL,7,9,267,1,0
42506,Boston MA,Chicago IL,8,8,681,0,127
42507,Boston MA,Chicago IL,5,12,153,0,0
42508,Boston MA,Chicago IL,5,9,363,0,0
42509,Boston MA,Chicago IL,7,27,1083,1,224
42510,Boston MA,Chicago IL,11,23,-18,1,0
42511,Boston MA,Chicago IL,8,28,12,1,0
42512,Boston MA,Chicago IL,3,12,-64,1,0
42513,Boston MA,Chicago IL,10,18,-46,0,0
42514,Boston MA,Chicago IL,11,5,277,0,0
42515,Boston MA,Chicago IL,5,23,70,0,0
42516,Boston MA,Chicago IL,5,14,278,0,0
42517,Boston MA,Chicago IL,7,10,758,2,208
42518,Boston MA,Chicago IL,12,25,56,0,0
42519,Boston MA,Chicago IL,9,16,219,0,0
42520,Boston MA,Chicago IL,9,2,4,0,0
42521,Boston MA,Chicago IL,8,5,435,3,36
42522,Boston MA,Chicago IL,10,26,238,0,0
42523,Boston MA,Chicago IL,11,27,-74,0,0
42524,Boston MA,Chicago IL,6,21,120,0,0
42525,Boston MA,Chicago IL,7,7,288,0,0
42526,Boston MA,Chicago IL,3,23,-43,0,0
42527,Boston MA,Chicago IL,9,5,90,0,0
42528,Boston MA,Chicago IL,1,24,159,1,0
42529,Boston MA,Chicago IL,8,22,228,0,0
42530,Boston MA,Chicago IL,9,3,-31,1,0
42531,Boston MA,Chicago IL,3,4,128,2,0
42532,Boston MA,Chicago IL,10,12,-63,0,0
42533,Boston MA,Chicago IL,6,24,188,2,21
42534,Boston MA,Chicago IL,7,11,75,0,0
42535,Boston MA,Chicago IL,3,2,105,0,0
42536,Boston MA,Chicago IL,6,1,-81,1,0
42537,Boston MA,Chicago IL,4,8,-75,2,0
42538,Boston MA,Chicago IL,10,14,6,0,0
42539,Boston MA,Chicago IL,11,15,-30,0,0
42540,Boston MA,Chicago IL,2,5,30,3,0
42541,Boston MA,Chicago IL,5,3,117,1,0
42542,Boston MA,Chicago IL,10,25,-103,0,0
42543,Boston MA,Chicago IL,12,29,91,0,0
42544,Boston MA,Chicago IL,9,4,819,0,0
42545,Boston MA,Chicago IL,1,9,-72,0,0
42546,Boston MA,Chicago IL,8,24,21,0,0
42547,Boston MA,Chicago IL,4,19,48,0,0
42548,Boston MA,Chicago IL,4,13,3,0,0
42549,Boston MA,Chicago IL,11,11,82,0,0
42550,Boston MA,Chicago IL,5,22,41,0,0
42551,Boston MA,Chicago IL,6,30,164,2,0
42552,Boston MA,Chicago IL,6,15,479,1,0
42553,Boston MA,Chicago IL,6,8,1395,3,0
42554,Boston MA,Chicago IL,12,3,-9,1,0
42555,Boston MA,Chicago IL,4,23,357,0,0
42556,Boston MA,Chicago IL,5,11,265,3,0
42557,Boston MA,Chicago IL,10,11,-101,0,0
42558,Boston MA,Chicago IL,9,12,684,0,0
42559,Boston MA,Chicago IL,5,18,-37,0,0
42560,Boston MA,Chicago IL,1,19,42,0,0
42561,Boston MA,Chicago IL,2,6,263,8,0
42562,Boston MA,Chicago IL,9,10,-88,0,0
42563,Boston MA,Chicago IL,10,9,-87,0,0
42564,Boston MA,Chicago IL,3,19,226,0,35
42565,Boston MA,Chicago IL,1,14,690,11,377
42566,Boston MA,Chicago IL,12,7,-61,1,0
42567,Boston MA,Chicago IL,3,3,295,2,0
42568,Boston MA,Chicago IL,10,19,124,0,0
42569,Boston MA,Chicago IL,9,18,428,2,0
42570,Boston MA,Chicago IL,12,31,71,6,31
42571,Boston MA,Chicago IL,7,24,1316,2,45
42572,Boston MA,Chicago IL,4,27,6,1,0
42573,Boston MA,Chicago IL,1,2,367,1,0
42574,Boston MA,Chicago IL,8,29,13,0,0
42575,Boston MA,Chicago IL,3,29,-33,1,0
42576,Boston MA,Chicago IL,7,13,716,0,0
42577,Boston MA,Chicago IL,7,4,40,0,0
42578,Boston MA,Chicago IL,8,16,191,0,0
42579,Boston MA,Chicago IL,1,11,314,0,12
42580,Boston MA,Chicago IL,12,10,-16,1,0
42581,Boston MA,Chicago IL,4,26,418,2,0
42582,Boston MA,Chicago IL,7,16,145,0,0
42583,Boston MA,Chicago IL,8,17,63,0,0
42584,Boston MA,New York NY,5,7,-113,0,0
42585,Boston MA,New York NY,4,4,2093,14,6
42586,Boston MA,New York NY,4,20,481,3,0
42587,Boston MA,New York NY,11,26,-62,0,0
42588,Boston MA,New York NY,5,20,374,1,0
42589,Boston MA,New York NY,2,13,1384,20,97
42590,Boston MA,New York NY,5,5,-114,0,0
42591,Boston MA,New York NY,8,21,103,1,0
42592,Boston MA,New York NY,3,6,-64,0,0
42593,Boston MA,New York NY,2,19,286,1,0
42594,Boston MA,New York NY,11,25,770,4,111
42595,Boston MA,New York NY,10,10,110,0,0
42596,Boston MA,New York NY,11,18,-131,1,0
42597,Boston MA,New York NY,1,8,-66,0,0
42598,Boston MA,New York NY,5,28,277,2,0
42599,Boston MA,New York NY,8,9,294,0,0
42600,Boston MA,New York NY,4,17,-4,1,0
42601,Boston MA,New York NY,12,28,161,0,0
42602,Boston MA,New York NY,6,4,1096,7,55
42603,Boston MA,New York NY,2,20,-153,0,0
42604,Boston MA,New York NY,11,10,-69,2,38
42605,Boston MA,New York NY,12,22,2348,12,312
42606,Boston MA,New York NY,2,18,1580,3,0
42607,Boston MA,New York NY,8,7,2348,8,0
42608,Boston MA,New York NY,2,9,-27,0,0
42609,Boston MA,New York NY,8,6,1150,9,149
42610,Boston MA,New York NY,7,1,300,2,0
42611,Boston MA,New York NY,10,5,424,0,0
42612,Boston MA,New York NY,5,31,665,2,0
42613,Boston MA,New York NY,12,20,2848,12,767
42614,Boston MA,New York NY,7,9,1162,6,18
42615,Boston MA,New York NY,8,19,-96,1,0
42616,Boston MA,New York NY,11,19,-74,0,0
42617,Boston MA,New York NY,4,24,-86,1,0
42618,Boston MA,New York NY,6,30,755,5,0
42619,Boston MA,New York NY,2,22,1032,33,113
42620,Boston MA,New York NY,12,14,70,1,0
42621,Boston MA,New York NY,8,13,355,0,0
42622,Boston MA,New York NY,8,30,255,1,123
42623,Boston MA,New York NY,3,27,446,8,33
42624,Boston MA,New York NY,6,26,448,1,78
42625,Boston MA,New York NY,1,25,-97,0,0
42626,Boston MA,New York NY,10,20,-186,0,0
42627,Boston MA,New York NY,12,13,-146,0,0
42628,Boston MA,New York NY,4,15,-57,1,0
42629,Boston MA,New York NY,11,7,740,5,176
42630,Boston MA,New York NY,8,11,3947,24,157
42631,Boston MA,New York NY,9,14,639,4,93
42632,Boston MA,New York NY,6,20,-88,1,0
42633,Boston MA,New York NY,9,28,761,1,0
42634,Boston MA,New York NY,10,17,-49,1,0
42635,Boston MA,New York NY,4,7,721,4,0
42636,Boston MA,New York NY,3,29,-20,0,42
42637,Boston MA,New York NY,10,1,171,0,25
42638,Boston MA,New York NY,6,13,112,0,0
42639,Boston MA,New York NY,4,27,318,0,10
42640,Boston MA,New York NY,10,7,-10,1,0
42641,Boston MA,New York NY,8,14,1393,12,205
42642,Boston MA,New York NY,2,29,-46,2,0
42643,Boston MA,New York NY,1,18,494,1,0
42644,Boston MA,New York NY,3,14,429,0,43
42645,Boston MA,New York NY,5,13,-115,0,0
42646,Boston MA,New York NY,1,1,423,0,94
42647,Boston MA,New York NY,4,30,-20,0,90
42648,Boston MA,New York NY,9,5,257,2,15
42649,Boston MA,New York NY,7,21,905,7,40
42650,Boston MA,New York NY,11,22,171,0,0
42651,Boston MA,New York NY,8,2,1558,13,214
42652,Boston MA,New York NY,11,30,1485,6,0
42653,Boston MA,New York NY,10,13,-48,2,0
42654,Boston MA,New York NY,10,15,-161,0,0
42655,Boston MA,New York NY,10,19,201,1,0
42656,Boston MA,New York NY,10,24,75,0,0
42657,Boston MA,New York NY,2,16,-22,0,49
42658,Boston MA,New York NY,8,16,517,2,19
42659,Boston MA,New York NY,5,18,113,0,191
42660,Boston MA,New York NY,3,5,528,4,0
42661,Boston MA,New York NY,9,8,-3,1,0
42662,Boston MA,New York NY,7,11,308,0,0
42663,Boston MA,New York NY,1,20,-142,0,26
42664,Boston MA,New York NY,6,22,2036,9,120
42665,Boston MA,New York NY,7,30,400,3,0
42666,Boston MA,New York NY,8,29,510,0,0
42667,Boston MA,New York NY,12,29,52,0,0
42668,Boston MA,New York NY,11,23,-158,1,0
42669,Boston MA,New York NY,5,29,-41,0,17
42670,Boston MA,New York NY,10,12,37,0,0
42671,Boston MA,New York NY,6,14,1037,6,0
42672,Boston MA,New York NY,6,29,623,6,130
42673,Boston MA,New York NY,11,6,1197,9,145
42674,Boston MA,New York NY,5,19,254,0,0
42675,Boston MA,New York NY,9,21,45,0,0
42676,Boston MA,New York NY,3,19,1717,13,5
42677,Boston MA,New York NY,5,1,7,0,0
42678,Boston MA,New York NY,9,16,-210,1,0
42679,Boston MA,New York NY,11,13,978,2,104
42680,Boston MA,New York NY,9,24,-35,1,19
42681,Boston MA,New York NY,11,4,-192,3,0
42682,Boston MA,New York NY,3,31,720,8,0
42683,Boston MA,New York NY,2,8,1280,2,2
42684,Boston MA,New York NY,11,9,-157,2,28
42685,Boston MA,New York NY,9,26,1718,17,458
42686,Boston MA,New York NY,3,8,1518,13,11
42687,Boston MA,New York NY,3,17,151,3,0
42688,Boston MA,New York NY,12,25,307,1,0
42689,Boston MA,New York NY,5,3,-18,0,0
42690,Boston MA,New York NY,12,6,-51,0,0
42691,Boston MA,New York NY,9,27,885,3,36
42692,Boston MA,New York NY,5,16,619,1,101
42693,Boston MA,New York NY,6,8,1228,4,160
42694,Boston MA,New York NY,5,14,60,1,0
42695,Boston MA,New York NY,4,14,113,1,106
42696,Boston MA,New York NY,10,26,67,2,0
42697,Boston MA,New York NY,4,8,16,0,0
42698,Boston MA,New York NY,1,9,-16,1,0
42699,Boston MA,New York NY,3,28,1220,3,0
42700,Boston MA,New York NY,5,30,-178,0,0
42701,Boston MA,New York NY,9,12,789,2,21
42702,Boston MA,New York NY,6,25,-94,0,0
42703,Boston MA,New York NY,1,23,111,1,0
42704,Boston MA,New York NY,4,25,-44,3,0
42705,Boston MA,New York NY,3,11,-44,1,0
42706,Boston MA,New York NY,7,17,1147,3,0
42707,Boston MA,New York NY,10,27,-54,2,0
42708,Boston MA,New York NY,10,18,-45,0,0
42709,Boston MA,New York NY,3,26,15,0,0
42710,Boston MA,New York NY,8,4,390,2,0
42711,Boston MA,New York NY,7,22,891,6,101
42712,Boston MA,New York NY,5,27,1993,14,583
42713,Boston MA,New York NY,4,11,702,5,0
42714,Boston MA,New York NY,7,5,-85,3,0
42715,Boston MA,New York NY,1,3,263,2,120
42716,Boston MA,New York NY,2,12,896,9,56
42717,Boston MA,New York NY,10,29,-243,1,0
42718,Boston MA,New York NY,8,8,2265,13,5
42719,Boston MA,New York NY,1,27,721,1,47
42720,Boston MA,New York NY,4,5,489,0,0
42721,Boston MA,New York NY,2,26,719,3,0
42722,Boston MA,New York NY,3,7,1214,6,101
42723,Boston MA,New York NY,5,10,-85,0,17
42724,Boston MA,New York NY,3,13,111,1,0
42725,Boston MA,New York NY,9,23,-184,1,0
42726,Boston MA,New York NY,12,31,489,9,140
42727,Boston MA,New York NY,5,22,492,0,45
42728,Boston MA,New York NY,11,21,73,0,0
42729,Boston MA,New York NY,7,8,840,7,0
42730,Boston MA,New York NY,10,9,-110,1,0
42731,Boston MA,New York NY,7,20,1258,11,266
42732,Boston MA,New York NY,5,15,96,1,0
42733,Boston MA,New York NY,11,29,19,1,0
42734,Boston MA,New York NY,8,20,54,1,0
42735,Boston MA,New York NY,1,6,441,2,0
42736,Boston MA,New York NY,12,15,528,3,0
42737,Boston MA,New York NY,10,22,177,2,0
42738,Boston MA,New York NY,7,19,777,1,0
42739,Boston MA,New York NY,7,31,837,2,0
42740,Boston MA,New York NY,2,25,-20,1,0
42741,Boston MA,New York NY,12,19,815,30,511
42742,Boston MA,New York NY,12,3,-141,1,0
42743,Boston MA,New York NY,9,29,113,2,0
42744,Boston MA,New York NY,9,2,191,1,0
42745,Boston MA,New York NY,11,28,-49,0,0
42746,Boston MA,New York NY,4,10,522,0,332
42747,Boston MA,New York NY,10,28,582,11,83
42748,Boston MA,New York NY,12,11,800,10,40
42749,Boston MA,New York NY,10,30,65,0,0
42750,Boston MA,New York NY,4,9,114,3,0
42751,Boston MA,New York NY,2,28,217,4,31
42752,Boston MA,New York NY,7,2,1247,8,274
42753,Boston MA,New York NY,7,28,1105,4,0
42754,Boston MA,New York NY,12,30,213,0,45
42755,Boston MA,New York NY,1,7,-122,3,0
42756,Boston MA,New York NY,12,4,-54,0,0
42757,Boston MA,New York NY,4,3,183,2,0
42758,Boston MA,New York NY,10,31,-53,0,0
42759,Boston MA,New York NY,11,16,36,1,55
42760,Boston MA,New York NY,7,12,471,0,0
42761,Boston MA,New York NY,5,26,220,0,0
42762,Boston MA,New York NY,12,2,83,0,0
42763,Boston MA,New York NY,6,17,202,2,0
42764,Boston MA,New York NY,10,11,-88,0,0
42765,Boston MA,New York NY,11,11,255,0,0
42766,Boston MA,New York NY,9,13,-57,0,0
42767,Boston MA,New York NY,6,16,1551,13,22
42768,Boston MA,New York NY,5,4,891,1,101
42769,Boston MA,New York NY,8,17,190,0,0
42770,Boston MA,New York NY,5,2,753,2,25
42771,Boston MA,New York NY,9,19,418,4,0
42772,Boston MA,New York NY,8,15,1331,18,0
42773,Boston MA,New York NY,3,21,644,1,44
42774,Boston MA,New York NY,5,21,-8,1,0
42775,Boston MA,New York NY,12,24,911,2,0
42776,Boston MA,New York NY,6,19,229,4,0
42777,Boston MA,New York NY,12,5,-239,0,0
42778,Boston MA,New York NY,3,4,430,7,0
42779,Boston MA,New York NY,8,5,360,1,0
42780,Boston MA,New York NY,8,3,882,3,162
42781,Boston MA,New York NY,4,22,115,2,0
42782,Boston MA,New York NY,2,4,479,3,45
42783,Boston MA,New York NY,3,30,-43,0,0
42784,Boston MA,New York NY,4,6,1289,2,0
42785,Boston MA,New York NY,2,21,90,2,0
42786,Boston MA,New York NY,3,15,448,1,0
42787,Boston MA,New York NY,1,13,35,2,0
42788,Boston MA,New York NY,12,8,59,3,0
42789,Boston MA,New York NY,4,28,925,16,41
42790,Boston MA,New York NY,3,2,-29,0,0
42791,Boston MA,New York NY,8,24,449,0,0
42792,Boston MA,New York NY,12,9,117,0,22
42793,Boston MA,New York NY,12,18,11,0,0
42794,Boston MA,New York NY,4,12,544,4,20
42795,Boston MA,New York NY,7,14,474,3,0
42796,Boston MA,New York NY,5,25,-84,0,0
42797,Boston MA,New York NY,5,24,-85,0,0
42798,Boston MA,New York NY,1,10,-39,0,0
42799,Boston MA,New York NY,5,23,398,2,45
42800,Boston MA,New York NY,12,23,1141,3,0
42801,Boston MA,New York NY,11,3,-184,0,0
42802,Boston MA,New York NY,10,8,-106,2,0
42803,Boston MA,New York NY,2,17,-22,0,0
42804,Boston MA,New York NY,10,23,16,1,0
42805,Boston MA,New York NY,10,14,-122,1,0
42806,Boston MA,New York NY,10,3,-4,2,0
42807,Boston MA,New York NY,9,18,228,1,0
42808,Boston MA,New York NY,8,10,1194,14,66
42809,Boston MA,New York NY,4,29,924,6,91
42810,Boston MA,New York NY,8,26,504,2,0
42811,Boston MA,New York NY,4,2,-107,0,0
42812,Boston MA,New York NY,2,7,518,2,40
42813,Boston MA,New York NY,1,26,-61,0,0
42814,Boston MA,New York NY,1,12,-117,1,0
42815,Boston MA,New York NY,8,28,361,1,0
42816,Boston MA,New York NY,3,20,1019,10,10
42817,Boston MA,New York NY,6,28,301,3,0
42818,Boston MA,New York NY,9,6,775,6,0
42819,Boston MA,New York NY,5,8,310,2,140
42820,Boston MA,New York NY,12,7,480,1,73
42821,Boston MA,New York NY,5,17,-66,0,0
42822,Boston MA,New York NY,12,1,1070,2,40
42823,Boston MA,New York NY,3,23,58,0,0
42824,Boston MA,New York NY,6,23,1759,17,154
42825,Boston MA,New York NY,8,25,98,0,0
42826,Boston MA,New York NY,1,31,-152,0,0
42827,Boston MA,New York NY,7,23,2154,22,41
42828,Boston MA,New York NY,7,10,162,2,0
42829,Boston MA,New York NY,5,12,715,7,0
42830,Boston MA,New York NY,9,20,-64,1,0
42831,Boston MA,New York NY,11,12,27,0,0
42832,Boston MA,New York NY,4,1,733,6,0
42833,Boston MA,New York NY,2,3,-148,0,0
42834,Boston MA,New York NY,2,15,306,2,0
42835,Boston MA,New York NY,11,20,35,3,10
42836,Boston MA,New York NY,2,24,265,1,0
42837,Boston MA,New York NY,6,11,147,3,0
42838,Boston MA,New York NY,6,9,358,2,0
42839,Boston MA,New York NY,1,5,71,4,0
42840,Boston MA,New York NY,5,6,-49,2,0
42841,Boston MA,New York NY,4,19,4,1,0
42842,Boston MA,New York NY,7,6,715,2,0
42843,Boston MA,New York NY,12,27,574,2,40
42844,Boston MA,New York NY,10,25,1388,8,0
42845,Boston MA,New York NY,1,16,-62,2,0
42846,Boston MA,New York NY,6,7,30,1,0
42847,Boston MA,New York NY,1,30,135,7,0
42848,Boston MA,New York NY,12,16,156,1,0
42849,Boston MA,New York NY,4,18,26,0,0
42850,Boston MA,New York NY,7,27,3884,20,588
42851,Boston MA,New York NY,12,12,392,7,100
42852,Boston MA,New York NY,2,5,575,4,15
42853,Boston MA,New York NY,1,4,-57,0,0
42854,Boston MA,New York NY,7,3,277,4,0
42855,Boston MA,New York NY,3,24,129,2,0
42856,Boston MA,New York NY,9,3,-112,0,0
42857,Boston MA,New York NY,8,18,494,3,0
42858,Boston MA,New York NY,11,14,1738,9,381
42859,Boston MA,New York NY,12,10,481,5,20
42860,Boston MA,New York NY,9,4,292,0,0
42861,Boston MA,New York NY,7,16,375,1,0
42862,Boston MA,New York NY,12,26,145,2,0
42863,Boston MA,New York NY,6,10,132,6,26
42864,Boston MA,New York NY,11,24,30,0,17
42865,Boston MA,New York NY,6,5,1500,7,173
42866,Boston MA,New York NY,8,1,930,3,0
42867,Boston MA,New York NY,7,26,430,0,0
42868,Boston MA,New York NY,4,13,-46,0,0
42869,Boston MA,New York NY,7,13,602,6,0
42870,Boston MA,New York NY,1,21,197,0,38
42871,Boston MA,New York NY,1,29,-103,0,0
42872,Boston MA,New York NY,9,17,-259,1,0
42873,Boston MA,New York NY,7,25,441,0,0
42874,Boston MA,New York NY,9,25,258,3,15
42875,Boston MA,New York NY,3,18,6,2,0
42876,Boston MA,New York NY,8,22,378,0,0
42877,Boston MA,New York NY,2,10,739,2,128
42878,Boston MA,New York NY,3,25,-148,0,0
42879,Boston MA,New York NY,7,7,445,9,0
42880,Boston MA,New York NY,2,23,415,3,0
42881,Boston MA,New York NY,1,19,-52,1,0
42882,Boston MA,New York NY,8,31,370,0,0
42883,Boston MA,New York NY,3,12,343,2,0
42884,Boston MA,New York NY,11,17,-141,0,0
42885,Boston MA,New York NY,9,22,186,2,0
