"","location_dest","location_origin","total","long_origin","lat_origin","long_dest","lat_dest"
"842","New York NY","Arlington VA",14119,-77.03772222,38.85208333,-73.97208306,40.74260167
"843","New York NY","Ft. Lauderdale FL",7848,-80.15275,26.07258333,-73.97208306,40.74260167
"844","New York NY","Syracuse NY",1825,-76.10631056,43.11118694,-73.97208306,40.74260167
"845","New York NY","Portland ME",1818,-70.30875,43.64616667,-73.97208306,40.74260167
"846","New York NY","Aguadilla PR",661,-67.12944444,18.49486111,-73.97208306,40.74260167
"847","New York NY","Raleigh NC",8124,-78.78747222,35.87763889,-73.97208306,40.74260167
"848","New York NY","Miami FL",6330,-80.29055556,25.79325,-73.97208306,40.74260167
"849","New York NY","Tampa FL",4860,-82.53325,27.97547222,-73.97208306,40.74260167
"850","New York NY","Augusta GA",7,-81.96449611,33.369955,-73.97208306,40.74260167
"851","New York NY","West Palm Beach FL",4465,-80.22148111,26.84537306,-73.97208306,40.74260167
"852","New York NY","Chicago IL",14454,-87.60791167,41.85884389,-73.97208306,40.74260167
"853","New York NY","Rochester NY",2435,-77.67238389,43.11886611,-73.97208306,40.74260167
"854","New York NY","Boston MA",19401,-71.00517917,42.3643475,-73.97208306,40.74260167
"855","New York NY","San Francisco CA",6971,-122.3748433,37.61900194,-73.97208306,40.74260167
"856","New York NY","Atlanta GA",12421,-84.42694444,33.64044444,-73.97208306,40.74260167
"857","New York NY","San Juan PR",3558,-66.09883333,18.45675,-73.97208306,40.74260167
"858","New York NY","Burlington VT",2207,-73.1503125,44.47300361,-73.97208306,40.74260167
"859","New York NY","Richmond VA",3040,-77.52498667,37.4065375,-73.97208306,40.74260167
"860","New York NY","Orlando FL",8527,-81.43708333,28.28980556,-73.97208306,40.74260167
"861","New York NY","Nantucket MA",223,-70.06018139,41.25305194,-73.97208306,40.74260167
"862","New York NY","Jacksonville FL",2362,-81.80594722,30.27778889,-73.97208306,40.74260167
"863","New York NY","Long Beach CA",1544,-118.1516111,33.81772222,-73.97208306,40.74260167
"864","New York NY","Newport News VA",767,-76.4929875,37.13189556,-73.97208306,40.74260167
"865","Newark NJ","Syracuse NY",1002,-76.10631056,43.11118694,-74.16866056,40.69249722
"866","Newark NJ","Bangor ME",536,-68.82813889,44.80744444,-74.16866056,40.69249722
"867","Newark NJ","Orlando FL",4977,-81.43708333,28.28980556,-74.16866056,40.69249722
"868","Newark NJ","Nantucket MA",234,-70.06018139,41.25305194,-74.16866056,40.69249722
"869","Newark NJ","Daytona Beach FL",311,-81.05805556,29.17991667,-74.16866056,40.69249722
"870","Newark NJ","Asheville NC",658,-82.54180556,35.43619444,-74.16866056,40.69249722
"871","Newark NJ","Milwaukee WI",2524,-87.89658333,42.94722222,-74.16866056,40.69249722
"872","Newark NJ","Charlotte NC",5953,-80.94312583,35.21401111,-74.16866056,40.69249722
"873","Newark NJ","Covington KY",3094,-84.6621725,39.04614278,-74.16866056,40.69249722
"874","Newark NJ","Richmond VA",1576,-77.52498667,37.4065375,-74.16866056,40.69249722
"875","Newark NJ","Detroit MI",4374,-83.00986111,42.40919444,-74.16866056,40.69249722
"876","Newark NJ","Charleston SC",1284,-80.04050583,32.89864639,-74.16866056,40.69249722
"877","Newark NJ","Ponce PR",17,-66.56301194,18.00830278,-74.16866056,40.69249722
"878","Newark NJ","Greensboro NC",1093,-79.9372975,36.09774694,-74.16866056,40.69249722
"879","Newark NJ","Savannah GA",1127,-81.20213889,32.12758333,-74.16866056,40.69249722
"880","Newark NJ","West Palm Beach FL",2770,-80.22148111,26.84537306,-74.16866056,40.69249722
"881","Newark NJ","Burlington VT",879,-73.1503125,44.47300361,-74.16866056,40.69249722
"882","Newark NJ","Louisville KY",1037,-85.66372222,38.228,-74.16866056,40.69249722
"883","Newark NJ","Ft. Myers FL",1874,-81.86325,26.58661111,-74.16866056,40.69249722
"884","Newark NJ","Rochester NY",933,-77.67238389,43.11886611,-74.16866056,40.69249722
"885","Newark NJ","Eagle CO",207,-106.9176953,39.64256778,-74.16866056,40.69249722
"886","Newark NJ","Myrtle Beach SC",234,-78.92833333,33.67975,-74.16866056,40.69249722
"887","Newark NJ","Manchester NH",1353,-71.43705583,42.93451639,-74.16866056,40.69249722
"888","Newark NJ","Sarasota FL",399,-82.55411111,27.39533333,-74.16866056,40.69249722
"889","Newark NJ","Ft. Lauderdale FL",4431,-80.15275,26.07258333,-74.16866056,40.69249722
"890","Newark NJ","Aguadilla PR",366,-67.12944444,18.49486111,-74.16866056,40.69249722
"891","Newark NJ","Portland ME",741,-70.30875,43.64616667,-74.16866056,40.69249722
"892","Newark NJ","San Juan PR",1582,-66.09883333,18.45675,-74.16866056,40.69249722
"893","Nome AK","Kotzebue AK",725,-162.5985497,66.88467694,-165.4452458,64.51220222
"894","Oakland CA","Burbank CA",5423,-118.3584969,34.20061917,-122.2207167,37.72129083
"895","Oakland CA","Long Beach CA",1631,-118.1516111,33.81772222,-122.2207167,37.72129083
"896","Oakland CA","Ontario CA",3697,-117.6011944,34.056,-122.2207167,37.72129083
"897","Oakland CA","San Diego CA",5831,-117.1395664,32.81573306,-122.2207167,37.72129083
"898","Ontario CA","Sacramento CA",3814,-121.2975908,38.55389694,-117.6011944,34.056
"899","Ontario CA","Modesto CA",1,-120.9544214,37.62581722,-117.6011944,34.056
"900","Orlando FL","Providence RI",2148,-71.42822111,41.72399917,-81.43708333,28.28980556
"901","Orlando FL","Key West FL",35,-81.75955556,24.55611111,-81.43708333,28.28980556
"902","Orlando FL","Bloomington IL",173,-88.91595278,40.47798556,-81.43708333,28.28980556
"903","Orlando FL","Chantilly VA",4244,-77.45580972,38.94453194,-81.43708333,28.28980556
"904","Orlando FL","Manchester NH",1605,-71.43705583,42.93451639,-81.43708333,28.28980556
"905","Orlando FL","Birmingham AL",1196,-86.75354972,33.56294306,-81.43708333,28.28980556
"906","Orlando FL","Aguadilla PR",492,-67.12944444,18.49486111,-81.43708333,28.28980556
"907","Orlando FL","Newport News VA",361,-76.4929875,37.13189556,-81.43708333,28.28980556
"908","Orlando FL","Newark NJ",4978,-74.16866056,40.69249722,-81.43708333,28.28980556
"909","Orlando FL","Ponce PR",347,-66.56301194,18.00830278,-81.43708333,28.28980556
"910","Orlando FL","Newburgh NY",835,-74.10483833,41.50409361,-81.43708333,28.28980556
"911","Orlando FL","Albany NY",1037,-73.80297861,42.74811944,-81.43708333,28.28980556
"912","Orlando FL","Baltimore MD",4926,-76.66819833,39.17540167,-81.43708333,28.28980556
"913","Orlando FL","Flint MI",455,-83.74345639,42.96550333,-81.43708333,28.28980556
"914","Orlando FL","Buffalo NY",1876,-78.71658528,42.86200306,-81.43708333,28.28980556
"915","Orlando FL","Islip NY",2105,-73.10021194,40.7952425,-81.43708333,28.28980556
"916","Orlando FL","White Plains NY",1485,-73.70757444,41.06695778,-81.43708333,28.28980556
"917","Orlando FL","Atlanta GA",9613,-84.42694444,33.64044444,-81.43708333,28.28980556
"918","Orlando FL","Panama City FL",196,-85.68280556,30.21208333,-81.43708333,28.28980556
"919","Orlando FL","San Juan PR",2415,-66.09883333,18.45675,-81.43708333,28.28980556
"920","Orlando FL","Windsor Locks CT",1755,-72.68322833,41.93887417,-81.43708333,28.28980556
"921","Orlando FL","Indianapolis IN",2298,-86.29438056,39.83070944,-81.43708333,28.28980556
"922","Orlando FL","Philadelphia PA",7032,-75.24114083,39.87195278,-81.43708333,28.28980556
"923","Orlando FL","Pittsburgh PA",2470,-79.93016889,40.35440139,-81.43708333,28.28980556
"924","Palm Springs CA","St George UT",1,-113.5930556,37.09058333,-116.5062531,33.82921556
"925","Palm Springs CA","Inyokern CA",1,-117.8295122,35.65884306,-116.5062531,33.82921556
"926","Palm Springs CA","Oxnard CA",1,-119.2072164,34.20080083,-116.5062531,33.82921556
"927","Peoria IL","Lincoln NE",1,-96.75925,40.85097222,-89.6134025,40.79525917
"928","Petersburg AK","Wrangell AK",364,-132.3800181,56.466325,-132.9600567,56.81131972
"929","Petersburg AK","Juneau AK",363,-134.4077778,58.29888889,-132.9600567,56.81131972
"930","Philadelphia PA","Raleigh NC",3363,-78.78747222,35.87763889,-75.24114083,39.87195278
"931","Philadelphia PA","Manchester NH",2365,-71.43705583,42.93451639,-75.24114083,39.87195278
"932","Philadelphia PA","Tampa FL",3380,-82.53325,27.97547222,-75.24114083,39.87195278
"933","Philadelphia PA","Pittsburgh PA",4169,-79.93016889,40.35440139,-75.24114083,39.87195278
"934","Philadelphia PA","Orlando FL",7034,-81.43708333,28.28980556,-75.24114083,39.87195278
"935","Philadelphia PA","Providence RI",2563,-71.42822111,41.72399917,-75.24114083,39.87195278
"936","Philadelphia PA","West Palm Beach FL",1899,-80.22148111,26.84537306,-75.24114083,39.87195278
"937","Philadelphia PA","Boston MA",6375,-71.00517917,42.3643475,-75.24114083,39.87195278
"938","Phoenix AZ","San Antonio TX",2767,-98.46977778,29.53369444,-112.0825614,33.68831667
"939","Phoenix AZ","Colorado Springs CO",1393,-104.5698933,38.94574889,-112.0825614,33.68831667
"940","Phoenix AZ","Las Vegas NV",10626,-115.1327708,35.97636444,-112.0825614,33.68831667
"941","Phoenix AZ","Albuquerque NM",5265,-106.6091944,35.04022222,-112.0825614,33.68831667
"942","Phoenix AZ","Flagstaff AZ",1871,-111.6712183,35.13845472,-112.0825614,33.68831667
"943","Phoenix AZ","St Louis MO",2763,-90.50830417,38.72752,-112.0825614,33.68831667
"944","Phoenix AZ","Grand Junction CO",1037,-108.5267347,39.1224125,-112.0825614,33.68831667
"945","Phoenix AZ","San Diego CA",7581,-117.1395664,32.81573306,-112.0825614,33.68831667
"946","Phoenix AZ","Medford OR",304,-122.8734978,42.37422778,-112.0825614,33.68831667
"947","Phoenix AZ","Monterey CA",910,-121.8429478,36.5869825,-112.0825614,33.68831667
"948","Phoenix AZ","Portland OR",3946,-122.6709289,45.52527778,-112.0825614,33.68831667
"949","Phoenix AZ","Burbank CA",4751,-118.3584969,34.20061917,-112.0825614,33.68831667
"950","Phoenix AZ","Fresno CA",1625,-119.7181389,36.77619444,-112.0825614,33.68831667
"951","Phoenix AZ","Austin TX",2783,-97.66987194,30.19453278,-112.0825614,33.68831667
"952","Phoenix AZ","Long Beach CA",1623,-118.1516111,33.81772222,-112.0825614,33.68831667
"953","Phoenix AZ","Durango CO",812,-107.7537692,37.15151667,-112.0825614,33.68831667
"954","Phoenix AZ","Ontario CA",5628,-117.6011944,34.056,-112.0825614,33.68831667
"955","Phoenix AZ","Palm Springs CA",1752,-116.5062531,33.82921556,-112.0825614,33.68831667
"956","Phoenix AZ","Sacramento CA",4115,-121.2975908,38.55389694,-112.0825614,33.68831667
"957","Phoenix AZ","Omaha NE",2067,-96.11227778,41.196,-112.0825614,33.68831667
"958","Phoenix AZ","Kahului HI",586,-156.4304578,20.89864972,-112.0825614,33.68831667
"959","Phoenix AZ","Santa Ana CA",5477,-117.8682225,33.67565861,-112.0825614,33.68831667
"960","Phoenix AZ","Santa Barbara CA",1617,-119.8403733,34.42621194,-112.0825614,33.68831667
"961","Phoenix AZ","Denver CO",8391,-104.8492942,39.57012833,-112.0825614,33.68831667
"962","Phoenix AZ","Yuma AZ",1961,-114.6059722,32.65658333,-112.0825614,33.68831667
"963","Phoenix AZ","San Jose CA",4027,-121.8197947,37.33287306,-112.0825614,33.68831667
"964","Phoenix AZ","El Paso TX",4136,-106.3778056,31.80666667,-112.0825614,33.68831667
"965","Phoenix AZ","Aspen CO",109,-106.868845,39.22316,-112.0825614,33.68831667
"966","Phoenix AZ","Salt Lake City UT",7168,-111.9777731,40.78838778,-112.0825614,33.68831667
"967","Phoenix AZ","Los Angeles CA",9897,-118.4080744,33.94253611,-112.0825614,33.68831667
"968","Phoenix AZ","Reno NV",2779,-119.8754169,39.66738111,-112.0825614,33.68831667
"969","Phoenix AZ","Eugene OR",372,-123.2186856,44.12326,-112.0825614,33.68831667
"970","Phoenix AZ","San Luis Obispo CA",990,-120.6423931,35.23705806,-112.0825614,33.68831667
"971","Phoenix AZ","Tucson AZ",3474,-111.1728611,32.14308333,-112.0825614,33.68831667
"972","Phoenix AZ","Bakersfield CA",1194,-119.0567681,35.43359806,-112.0825614,33.68831667
"973","Phoenix AZ","Telluride CO",194,-107.90848,37.95375861,-112.0825614,33.68831667
"974","Pittsburgh PA","Erie PA",1,-80.17621556,42.08202139,-79.93016889,40.35440139
"975","Pocatello ID","Casper WY",1,-106.4644661,42.90835556,-112.5958611,42.91130556
"976","Pocatello ID","Billings MT",3,-108.5428611,45.8076625,-112.5958611,42.91130556
"977","Pocatello ID","St George UT",1,-113.5930556,37.09058333,-112.5958611,42.91130556
"978","Portland OR","Klamath Falls OR",162,-121.7332081,42.15614361,-122.6709289,45.52527778
"979","Portland OR","Medford OR",1543,-122.8734978,42.37422778,-122.6709289,45.52527778
"980","Portland OR","North Bend OR",162,-124.2460278,43.41713889,-122.6709289,45.52527778
"981","Portland OR","Redmond OR",1619,-121.1499633,44.25406722,-122.6709289,45.52527778
"982","Portland OR","Spokane WA",1314,-117.5338425,47.61985556,-122.6709289,45.52527778
"983","Portland OR","Eugene OR",1551,-123.2186856,44.12326,-122.6709289,45.52527778
"984","Providence RI","Baltimore MD",3988,-76.66819833,39.17540167,-71.42822111,41.72399917
"985","Raleigh NC","New York NY",8572,-73.97208306,40.74260167,-78.78747222,35.87763889
"986","Raleigh NC","Wilmington NC",1,-77.90255556,34.27061111,-78.78747222,35.87763889
"987","Rapid City SD","Bismarck ND",2,-100.7467222,46.77411111,-103.0573708,44.04532139
"988","Reno NV","Modesto CA",1,-120.9544214,37.62581722,-119.8754169,39.66738111
"989","Rock Springs WY","Gillette WY",59,-105.5393614,44.34889806,-109.0651928,41.5942175
"990","Sacramento CA","Burbank CA",3458,-118.3584969,34.20061917,-121.2975908,38.55389694
"991","Sacramento CA","Ontario CA",3803,-117.6011944,34.056,-121.2975908,38.55389694
"992","Sacramento CA","Arcata/Eureka CA",618,-124.1086189,40.97811528,-121.2975908,38.55389694
"993","Sacramento CA","Redding CA",1,-122.4080642,40.57487278,-121.2975908,38.55389694
"994","Salt Lake City UT","Medford OR",724,-122.8734978,42.37422778,-111.9777731,40.78838778
"995","Salt Lake City UT","Reno NV",1814,-119.8754169,39.66738111,-111.9777731,40.78838778
"996","Salt Lake City UT","Montrose CO",229,-107.8938333,38.50886722,-111.9777731,40.78838778
"997","Salt Lake City UT","West Yellowstone MT",264,-111.1176375,44.68839917,-111.9777731,40.78838778
"998","Salt Lake City UT","Great Falls MT",1051,-111.3706853,47.48200194,-111.9777731,40.78838778
"999","Salt Lake City UT","St George UT",2594,-113.5930556,37.09058333,-111.9777731,40.78838778
"1000","Salt Lake City UT","Jackson WY",1485,-110.7377389,43.60732417,-111.9777731,40.78838778
"1001","Salt Lake City UT","Hailey ID",2870,-114.2965903,43.50484139,-111.9777731,40.78838778
"1002","Salt Lake City UT","Grand Junction CO",1040,-108.5267347,39.1224125,-111.9777731,40.78838778
"1003","Salt Lake City UT","Twin Falls ID",1810,-114.4877356,42.48180389,-111.9777731,40.78838778
"1004","Salt Lake City UT","Gunnison CO",13,-106.9331817,38.53396333,-111.9777731,40.78838778
"1005","Salt Lake City UT","Boise ID",3342,-116.2227778,43.56444444,-111.9777731,40.78838778
"1006","Salt Lake City UT","Salem OR",484,-123.0025,44.90952778,-111.9777731,40.78838778
"1007","Salt Lake City UT","Idaho Falls ID",1787,-112.0701667,43.51455556,-111.9777731,40.78838778
"1008","Salt Lake City UT","Missoula MT",1841,-114.0905556,46.91630556,-111.9777731,40.78838778
"1009","Salt Lake City UT","Bakersfield CA",371,-119.0567681,35.43359806,-111.9777731,40.78838778
"1010","Salt Lake City UT","Casper WY",1006,-106.4644661,42.90835556,-111.9777731,40.78838778
"1011","Salt Lake City UT","Arcata/Eureka CA",388,-124.1086189,40.97811528,-111.9777731,40.78838778
"1012","Salt Lake City UT","Kalispell MT",1741,-114.2550694,48.31140472,-111.9777731,40.78838778
"1013","Salt Lake City UT","Durango CO",386,-107.7537692,37.15151667,-111.9777731,40.78838778
"1014","Salt Lake City UT","Aspen CO",459,-106.868845,39.22316,-111.9777731,40.78838778
"1015","Salt Lake City UT","Butte MT",708,-112.49746,45.95479528,-111.9777731,40.78838778
"1016","Salt Lake City UT","Long Beach CA",2500,-118.1516111,33.81772222,-111.9777731,40.78838778
"1017","Salt Lake City UT","Rock Springs WY",351,-109.0651928,41.5942175,-111.9777731,40.78838778
"1018","Salt Lake City UT","Portland OR",3277,-122.6709289,45.52527778,-111.9777731,40.78838778
"1019","Salt Lake City UT","Rapid City SD",757,-103.0573708,44.04532139,-111.9777731,40.78838778
"1020","Salt Lake City UT","Billings MT",1950,-108.5428611,45.8076625,-111.9777731,40.78838778
"1021","Salt Lake City UT","Hayden CO",378,-107.2176597,40.48118028,-111.9777731,40.78838778
"1022","Salt Lake City UT","Gillette WY",292,-105.5393614,44.34889806,-111.9777731,40.78838778
"1023","Salt Lake City UT","Yakima WA",340,-120.5440594,46.56816972,-111.9777731,40.78838778
"1024","Salt Lake City UT","Bellingham WA",120,-122.5375278,48.79275,-111.9777731,40.78838778
"1025","Salt Lake City UT","Spokane WA",1951,-117.5338425,47.61985556,-111.9777731,40.78838778
"1026","Salt Lake City UT","Helena MT",1209,-111.9827503,46.60681806,-111.9777731,40.78838778
"1027","Salt Lake City UT","Denver CO",8905,-104.8492942,39.57012833,-111.9777731,40.78838778
"1028","Salt Lake City UT","Redmond OR",719,-121.1499633,44.25406722,-111.9777731,40.78838778
"1029","Salt Lake City UT","Fargo ND",95,-96.81498889,46.91934889,-111.9777731,40.78838778
"1030","Salt Lake City UT","Cedar City UT",666,-113.098575,37.70097028,-111.9777731,40.78838778
"1031","Salt Lake City UT","Elko NV",1577,-115.7916964,40.82492611,-111.9777731,40.78838778
"1032","Salt Lake City UT","Cody WY",707,-109.0237961,44.52019417,-111.9777731,40.78838778
"1033","Salt Lake City UT","Eugene OR",711,-123.2186856,44.12326,-111.9777731,40.78838778
"1034","Salt Lake City UT","Yuma AZ",440,-114.6059722,32.65658333,-111.9777731,40.78838778
"1035","Salt Lake City UT","Pasco WA",1600,-119.1190292,46.26468028,-111.9777731,40.78838778
"1036","Salt Lake City UT","Bozeman MT",2029,-111.1530072,45.77690139,-111.9777731,40.78838778
"1037","Salt Lake City UT","San Luis Obispo CA",284,-120.6423931,35.23705806,-111.9777731,40.78838778
"1038","Salt Lake City UT","Lewiston ID",650,-117.0153944,46.37449806,-111.9777731,40.78838778
"1039","Salt Lake City UT","Pocatello ID",1659,-112.5958611,42.91130556,-111.9777731,40.78838778
"1040","San Antonio TX","Dallas TX",4973,-96.80027778,32.77333333,-98.46977778,29.53369444
"1041","San Antonio TX","Harlingen TX",675,-97.65439389,26.22850611,-98.46977778,29.53369444
"1042","San Antonio TX","El Paso TX",1344,-106.3778056,31.80666667,-98.46977778,29.53369444
"1043","San Diego CA","Sacramento CA",4573,-121.2975908,38.55389694,-117.1395664,32.81573306
"1044","San Diego CA","San Jose CA",5254,-121.8197947,37.33287306,-117.1395664,32.81573306
"1045","San Diego CA","Phoenix AZ",7609,-112.0825614,33.68831667,-117.1395664,32.81573306
"1046","San Diego CA","Oakland CA",5851,-122.2207167,37.72129083,-117.1395664,32.81573306
"1047","San Diego CA","San Francisco CA",6312,-122.3748433,37.61900194,-117.1395664,32.81573306
"1048","San Diego CA","Los Angeles CA",11257,-118.4080744,33.94253611,-117.1395664,32.81573306
"1049","San Diego CA","Monterey CA",445,-121.8429478,36.5869825,-117.1395664,32.81573306
"1050","San Francisco CA","Boise ID",1754,-116.2227778,43.56444444,-122.3748433,37.61900194
"1051","San Francisco CA","North Bend OR",353,-124.2460278,43.41713889,-122.3748433,37.61900194
"1052","San Francisco CA","Redmond OR",1083,-121.1499633,44.25406722,-122.3748433,37.61900194
"1053","San Francisco CA","Medford OR",2571,-122.8734978,42.37422778,-122.3748433,37.61900194
"1054","San Francisco CA","San Diego CA",6769,-117.1395664,32.81573306,-122.3748433,37.61900194
"1055","San Francisco CA","Missoula MT",12,-114.0905556,46.91630556,-122.3748433,37.61900194
"1056","San Francisco CA","Las Vegas NV",6994,-115.1327708,35.97636444,-122.3748433,37.61900194
"1057","San Francisco CA","Kahului HI",932,-156.4304578,20.89864972,-122.3748433,37.61900194
"1058","San Francisco CA","Seattle WA",5409,-122.3019561,47.52998917,-122.3748433,37.61900194
"1059","San Francisco CA","Palmdale CA",728,-118.0845528,34.62938889,-122.3748433,37.61900194
"1060","San Francisco CA","Klamath Falls OR",348,-121.7332081,42.15614361,-122.3748433,37.61900194
"1061","San Francisco CA","Santa Ana CA",3994,-117.8682225,33.67565861,-122.3748433,37.61900194
"1062","San Francisco CA","Bakersfield CA",943,-119.0567681,35.43359806,-122.3748433,37.61900194
"1063","San Francisco CA","Los Angeles CA",13390,-118.4080744,33.94253611,-122.3748433,37.61900194
"1064","San Francisco CA","Crescent City CA",703,-124.2365333,41.78015722,-122.3748433,37.61900194
"1065","San Francisco CA","Kailua/Kona HI",713,-156.0456314,19.73876583,-122.3748433,37.61900194
"1066","San Francisco CA","Reno NV",1886,-119.8754169,39.66738111,-122.3748433,37.61900194
"1067","San Francisco CA","Modesto CA",1643,-120.9544214,37.62581722,-122.3748433,37.61900194
"1068","San Francisco CA","Arcata/Eureka CA",2343,-124.1086189,40.97811528,-122.3748433,37.61900194
"1069","San Francisco CA","Chico CA",1390,-121.8584231,39.79538278,-122.3748433,37.61900194
"1070","San Francisco CA","Eugene OR",1919,-123.2186856,44.12326,-122.3748433,37.61900194
"1071","San Francisco CA","Redding CA",1680,-122.4080642,40.57487278,-122.3748433,37.61900194
"1072","San Francisco CA","Fresno CA",2438,-119.7181389,36.77619444,-122.3748433,37.61900194
"1073","San Francisco CA","Santa Barbara CA",3047,-119.8403733,34.42621194,-122.3748433,37.61900194
"1074","San Francisco CA","Lihue HI",483,-159.3389581,21.97598306,-122.3748433,37.61900194
"1075","San Francisco CA","Monterey CA",2428,-121.8429478,36.5869825,-122.3748433,37.61900194
"1076","San Francisco CA","Palm Springs CA",1638,-116.5062531,33.82921556,-122.3748433,37.61900194
"1077","San Francisco CA","San Luis Obispo CA",1758,-120.6423931,35.23705806,-122.3748433,37.61900194
"1078","San Jose CA","Burbank CA",3377,-118.3584969,34.20061917,-121.8197947,37.33287306
"1079","San Jose CA","Santa Ana CA",5401,-117.8682225,33.67565861,-121.8197947,37.33287306
"1080","San Jose CA","Santa Barbara CA",1208,-119.8403733,34.42621194,-121.8197947,37.33287306
"1081","San Jose CA","Ontario CA",2742,-117.6011944,34.056,-121.8197947,37.33287306
"1082","San Juan PR","Charlotte Amalie VI",478,-64.97336111,18.33730556,-66.09883333,18.45675
"1083","Santa Ana CA","San Jose CA",5383,-121.8197947,37.33287306,-117.8682225,33.67565861
"1084","Santa Barbara CA","Redding CA",1,-122.4080642,40.57487278,-119.8403733,34.42621194
"1085","Seattle WA","Juneau AK",1209,-134.4077778,58.29888889,-122.3019561,47.52998917
"1086","Seattle WA","Spokane WA",4372,-117.5338425,47.61985556,-122.3019561,47.52998917
"1087","Seattle WA","Boise ID",1080,-116.2227778,43.56444444,-122.3019561,47.52998917
"1088","Seattle WA","Ketchikan AK",1289,-131.7380742,55.38965028,-122.3019561,47.52998917
"1089","Seattle WA","Sitka AK",227,-135.3462086,57.05213778,-122.3019561,47.52998917
"1090","Seattle WA","Long Beach CA",1499,-118.1516111,33.81772222,-122.3019561,47.52998917
"1091","Seattle WA","Anchorage AK",6257,-149.9961856,61.17432028,-122.3019561,47.52998917
"1092","Seattle WA","Lihue HI",366,-159.3389581,21.97598306,-122.3019561,47.52998917
"1093","Seattle WA","Fairbanks AK",956,-147.8596694,64.8136775,-122.3019561,47.52998917
"1094","Seattle WA","Oakland CA",5047,-122.2207167,37.72129083,-122.3019561,47.52998917
"1095","Seattle WA","Kailua/Kona HI",411,-156.0456314,19.73876583,-122.3019561,47.52998917
"1096","Sitka AK","Ketchikan AK",365,-131.7380742,55.38965028,-135.3462086,57.05213778
"1097","Sitka AK","Juneau AK",863,-134.4077778,58.29888889,-135.3462086,57.05213778
"1098","Spokane WA","Boise ID",1042,-116.2227778,43.56444444,-117.5338425,47.61985556
"1099","Springfield IL","Champaign/Urbana IL",1,-88.27805556,40.03925,-89.67761861,39.84395194
"1100","St George UT","Cedar City UT",1,-113.098575,37.70097028,-113.5930556,37.09058333
"1101","St Louis MO","Fargo ND",1,-96.81498889,46.91934889,-90.50830417,38.72752
"1102","Tampa FL","Tallahassee FL",301,-84.35033333,30.39652778,-82.53325,27.97547222
"1103","Tampa FL","Ft. Lauderdale FL",3036,-80.15275,26.07258333,-82.53325,27.97547222
"1104","Tampa FL","Gulfport-Biloxi MS",366,-89.07009278,30.40728028,-82.53325,27.97547222
"1105","Twin Falls ID","Hailey ID",1,-114.2965903,43.50484139,-114.4877356,42.48180389
"1106","Twin Falls ID","Rapid City SD",1,-103.0573708,44.04532139,-114.4877356,42.48180389
"1107","Twin Falls ID","Elko NV",3,-115.7916964,40.82492611,-114.4877356,42.48180389
"1108","Twin Falls ID","Pasco WA",1,-119.1190292,46.26468028,-114.4877356,42.48180389
"1109","Twin Falls ID","Salem OR",2,-123.0025,44.90952778,-114.4877356,42.48180389
"1110","Twin Falls ID","St George UT",1,-113.5930556,37.09058333,-114.4877356,42.48180389
"1111","West Palm Beach FL","Islip NY",1090,-73.10021194,40.7952425,-80.22148111,26.84537306
"1112","West Palm Beach FL","Newburgh NY",360,-74.10483833,41.50409361,-80.22148111,26.84537306
"1113","West Palm Beach FL","White Plains NY",1048,-73.70757444,41.06695778,-80.22148111,26.84537306
"1114","Wrangell AK","Ketchikan AK",364,-131.7380742,55.38965028,-132.3800181,56.466325
"1115","Wrangell AK","Petersburg AK",363,-132.9600567,56.81131972,-132.3800181,56.466325
"1116","Yakutat AK","Juneau AK",363,-134.4077778,58.29888889,-139.7410994,59.5624775
"1117","Yakutat AK","Cordova AK",362,-145.4776503,60.49183389,-139.7410994,59.5624775
"1118","Yuma AZ","Imperial CA",343,-115.5787456,32.83422028,-114.6059722,32.65658333
